Sample Index,Epsilon,EV Threshold,ROI,Number of Bets
668,0.44,0.005,11.021438850867039,1907
669,0.38,0.013,12.645392062692492,1320
670,0.38,0.011,12.018463586600776,1473
671,0.35,0.01,10.279754443129471,1577
672,0.38,0.004,10.42638264367876,2019
673,0.43,0.01,9.819194851652915,1464
674,0.32,0.01,10.476910621004947,1535
675,0.35,0.01,10.461757392569535,1561
676,0.38,0.006,12.768602164151716,1874
677,0.38,0.011,13.929159474316085,1440
678,0.5,0.012,6.81911877659965,1247
679,0.38,0.006,14.877229458513483,1808
680,0.41,0.03,20.391964062678085,586
681,0.35,0.006,6.135274520144652,1885
682,0.43,0.005,6.851638889432491,1969
683,0.43,0.01,8.546356905868956,1507
684,0.35,0.01,7.820947986044996,1615
685,0.38,0.003,8.869180318375246,2094
686,0.37,0.005,10.250722419980391,1931
687,0.38,0.01,9.812192227424124,1483
688,0.38,0.006,7.693680217243239,1782
689,0.38,0.01,11.030792987035637,1498
690,0.37,0.01,10.694228494718798,1530
691,0.37,0.01,8.708359796948475,1492
692,0.38,0.008,8.780011788077324,1692
693,0.4,0.006,8.971016025624639,1825
694,0.4,0.02,5.814497150870087,924
695,0.43,0.011,6.35910026946958,1386
696,0.43,0.005,8.215461856482209,1891
697,0.11,0.005,5.604168538919311,2319
698,0.26,0.008,5.664131048815368,1859
699,0.37,0.01,9.77024267855729,1520
700,0.38,0.006,9.74757884964073,1834
701,0.38,0.003,9.250718609686748,2133
702,0.43,0.006,11.976597370411456,1817
703,0.38,0.006,7.1925759898933626,1876
704,0.35,0.006,10.012289876165925,1933
705,0.38,0.006,10.972877978101787,1870
706,0.4,0.013,13.193051181578152,1318
707,0.35,0.011,15.549547883592293,1447
708,0.5,0.013,12.681279321151656,1230
709,0.43,0.01,8.968537090817463,1442
710,0.38,0.007,12.69276923056149,1743
711,0.43,0.004,11.234615115976792,2090
712,0.32,0.006,7.604016574383536,1864
713,0.43,0.005,10.151580273367697,1947
714,0.41,0.005,6.291571769604501,1975
715,0.43,0.013,13.935002683561533,1269
716,0.41,0.005,10.082159833926834,1943
717,0.4,0.011,15.602836305848156,1402
718,0.41,0.005,9.812142137391781,1981
719,0.44,0.005,12.207052749487934,1954
720,0.43,0.005,8.348398650274245,1919
721,0.32,0.006,5.925277403064794,1892
722,0.38,0.013,9.98396336776964,1239
723,0.38,0.011,12.561362398584459,1477
724,0.38,0.006,9.855221079158182,1852
725,0.44,0.005,7.872086768476871,1969
726,0.5,0.011,9.462115564704412,1397
727,0.38,0.011,14.71283854895179,1425
728,0.26,0.01,5.224796030786917,1724
729,0.37,0.005,8.325787584497068,1964
730,0.35,0.006,9.73652129356878,1852
731,0.37,0.01,12.900078677332713,1552
732,0.38,0.006,7.033033218891141,1842
733,0.38,0.01,13.462937368032366,1490
734,0.43,0.006,9.25553388699109,1861
735,0.26,0.008,9.583765623366745,1808
736,0.37,0.011,7.199183657537121,1489
737,0.4,0.006,7.475088790627966,1775
738,0.44,0.005,8.800686124961079,1961
739,0.37,0.005,10.578499327320417,1959
740,0.43,0.006,16.063839410688107,1886
741,0.35,0.011,3.5384744890386157,1466
742,0.43,0.003,8.624088853142748,2096
743,0.37,0.01,7.155513935249118,1500
744,0.35,0.01,10.020200533932437,1536
745,0.37,0.013,6.322632207052199,1342
746,0.46,0.005,7.5264628434640946,1948
747,0.41,0.003,7.257109578138928,2097
748,0.43,0.005,12.613333339059562,1884
749,0.46,0.006,11.893084052699928,1766
750,0.24,0.005,6.93391832614393,2031
751,0.38,0.008,11.093833638210624,1647
752,0.38,0.011,7.803517153625673,1455
753,0.38,0.01,8.643075993973795,1507
754,0.38,0.005,8.886403265242732,1934
755,0.38,0.005,7.525050593540911,1994
756,0.35,0.013,12.457609482713277,1398
757,0.4,0.004,6.949889514938537,2028
758,0.38,0.006,7.551629653020362,1829
759,0.43,0.015,19.666141858012487,1189
760,0.46,0.01,11.045494809122733,1398
761,0.35,0.01,7.661754494929859,1540
762,0.38,0.006,9.392056902926265,1832
763,0.37,0.01,12.724163962237819,1529
